Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,CPU Core Utilization,CPU 2 % Utilization,32785754,1764659951876809,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,32836415,1764659951927470,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,32887004,1764659951978059,66.0
Global,CPU Core Utilization,CPU 2 % Utilization,32937532,1764659952028587,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,32988105,1764659952079160,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33038523,1764659952129578,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33088895,1764659952179950,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33139404,1764659952230459,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33189881,1764659952280936,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33240541,1764659952331596,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33291240,1764659952382295,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33341882,1764659952432937,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33392553,1764659952483608,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33443166,1764659952534221,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33493815,1764659952584870,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33544489,1764659952635544,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33595143,1764659952686198,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33645815,1764659952736870,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33696489,1764659952787544,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33747119,1764659952838174,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33797738,1764659952888793,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33848399,1764659952939454,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33899050,1764659952990105,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,33949699,1764659953040754,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34000300,1764659953091355,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34050857,1764659953141912,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34101394,1764659953192449,60.0
Global,CPU Core Utilization,CPU 2 % Utilization,34151793,1764659953242848,75.0
Global,CPU Core Utilization,CPU 2 % Utilization,34202169,1764659953293224,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34252649,1764659953343704,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34303305,1764659953394360,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34353948,1764659953445003,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34404641,1764659953495696,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34455261,1764659953546316,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34505940,1764659953596995,66.0
Global,CPU Core Utilization,CPU 2 % Utilization,34556577,1764659953647632,75.0
Global,CPU Core Utilization,CPU 2 % Utilization,34607234,1764659953698289,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34657886,1764659953748941,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34708559,1764659953799614,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34759205,1764659953850260,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34809679,1764659953900734,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34860358,1764659953951413,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34910986,1764659954002041,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,34961672,1764659954052727,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,35012317,1764659954103372,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35062953,1764659954154008,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35113444,1764659954204499,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35163984,1764659954255039,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35214636,1764659954305691,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35265078,1764659954356133,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,35315557,1764659954406612,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35366109,1764659954457164,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35416721,1764659954507776,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35467372,1764659954558427,60.0
Global,CPU Core Utilization,CPU 2 % Utilization,35518048,1764659954609103,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35568689,1764659954659744,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35619347,1764659954710402,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35669993,1764659954761048,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35720653,1764659954811708,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35771361,1764659954862416,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35821998,1764659954913053,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35872630,1764659954963685,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35923682,1764659955014737,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,35974223,1764659955065278,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36024740,1764659955115795,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36075297,1764659955166352,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36125877,1764659955216932,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36176372,1764659955267427,60.0
Global,CPU Core Utilization,CPU 2 % Utilization,36226797,1764659955317852,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,36277293,1764659955368348,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36327673,1764659955418728,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36378059,1764659955469114,40.0
Global,CPU Core Utilization,CPU 2 % Utilization,36428549,1764659955519604,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36479034,1764659955570089,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36529568,1764659955620623,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36580105,1764659955671160,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36630683,1764659955721738,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36681228,1764659955772283,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36731753,1764659955822808,66.0
Global,CPU Core Utilization,CPU 2 % Utilization,36782410,1764659955873465,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,36832955,1764659955924010,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36883513,1764659955974568,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,36934060,1764659956025115,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,36984499,1764659956075554,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37035017,1764659956126072,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37085549,1764659956176604,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37136114,1764659956227169,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37186657,1764659956277712,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37237239,1764659956328294,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37287672,1764659956378727,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37338169,1764659956429224,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37388623,1764659956479678,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37439078,1764659956530133,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37489592,1764659956580647,75.0
Global,CPU Core Utilization,CPU 2 % Utilization,37540056,1764659956631111,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37590640,1764659956681695,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37641210,1764659956732265,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37691769,1764659956782824,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37742433,1764659956833488,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37793093,1764659956884148,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37843728,1764659956934783,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37894348,1764659956985403,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37944920,1764659957035975,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,37995552,1764659957086607,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38046170,1764659957137225,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38096665,1764659957187720,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38147282,1764659957238337,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38197906,1764659957288961,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,38248522,1764659957339577,66.0
Global,CPU Core Utilization,CPU 2 % Utilization,38299177,1764659957390232,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38349712,1764659957440767,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38400167,1764659957491222,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38451364,1764659957542419,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38501738,1764659957592793,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38552187,1764659957643242,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38602666,1764659957693721,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38653097,1764659957744152,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38703718,1764659957794773,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38754334,1764659957845389,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38804999,1764659957896054,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38855566,1764659957946621,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38906212,1764659957997267,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,38956827,1764659958047882,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39007451,1764659958098506,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39057962,1764659958149017,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39108601,1764659958199656,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39159226,1764659958250281,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,39209848,1764659958300903,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39260514,1764659958351569,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39311155,1764659958402210,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39361781,1764659958452836,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39412398,1764659958503453,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39462912,1764659958553967,83.0
Global,CPU Core Utilization,CPU 2 % Utilization,39513451,1764659958604506,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39563965,1764659958655020,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39614425,1764659958705480,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39664922,1764659958755977,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39715391,1764659958806446,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39765963,1764659958857018,83.0
Global,CPU Core Utilization,CPU 2 % Utilization,39816630,1764659958907685,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39867285,1764659958958340,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39917944,1764659959008999,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,39968572,1764659959059627,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40019206,1764659959110261,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40069851,1764659959160906,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40120455,1764659959211510,83.0
Global,CPU Core Utilization,CPU 2 % Utilization,40171085,1764659959262140,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40221726,1764659959312781,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40272259,1764659959363314,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40322933,1764659959413988,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40373530,1764659959464585,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40424008,1764659959515063,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40474651,1764659959565706,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40525237,1764659959616292,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40575687,1764659959666742,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40626207,1764659959717262,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40676727,1764659959767782,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40727158,1764659959818213,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40777685,1764659959868740,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40828207,1764659959919262,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40878813,1764659959969868,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40929465,1764659960020520,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,40979973,1764659960071028,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41031761,1764659960122816,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41082517,1764659960173572,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41132987,1764659960224042,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41183553,1764659960274608,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41234212,1764659960325267,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41284846,1764659960375901,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41335492,1764659960426547,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41386177,1764659960477232,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41436814,1764659960527869,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41487484,1764659960578539,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41538120,1764659960629175,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41588797,1764659960679852,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41639360,1764659960730415,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41689837,1764659960780892,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,41740405,1764659960831460,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41790806,1764659960881861,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41841255,1764659960932310,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41891726,1764659960982781,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41942203,1764659961033258,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,41992849,1764659961083904,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42043521,1764659961134576,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42094177,1764659961185232,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42144848,1764659961235903,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42195493,1764659961286548,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42246123,1764659961337178,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42296752,1764659961387807,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42347367,1764659961438422,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42398070,1764659961489125,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42448695,1764659961539750,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42499353,1764659961590408,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,42550041,1764659961641096,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42600728,1764659961691783,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42651349,1764659961742404,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42701986,1764659961793041,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42752499,1764659961843554,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42803097,1764659961894152,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42853606,1764659961944661,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42904110,1764659961995165,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,42954694,1764659962045749,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43005115,1764659962096170,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43055785,1764659962146840,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43106461,1764659962197516,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43157135,1764659962248190,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43207804,1764659962298859,80.0
Global,CPU Core Utilization,CPU 2 % Utilization,43258463,1764659962349518,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43309172,1764659962400227,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43359809,1764659962450864,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43410554,1764659962501609,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43461214,1764659962552269,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43511885,1764659962602940,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43562538,1764659962653593,100.0
Global,CPU Core Utilization,CPU 2 % Utilization,43613183,1764659962704238,100.0
