Process,Category,Metric,Timestamp,TimestampRaw,Value
Global,CPU Core Utilization,CPU 7 % Utilization,121350256,1764640582661734,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121414005,1764640582725483,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121475485,1764640582786963,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121544365,1764640582855843,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121602285,1764640582913763,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121668344,1764640582979822,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121737284,1764640583048762,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121804024,1764640583115502,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121857458,1764640583168936,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121911814,1764640583223292,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,121970011,1764640583281489,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122023070,1764640583334548,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122079068,1764640583390546,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122133274,1764640583444752,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122198984,1764640583510462,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122259363,1764640583570841,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122329063,1764640583640541,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122386398,1764640583697876,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122452202,1764640583763680,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122509024,1764640583820502,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122562758,1764640583874236,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122628142,1764640583939620,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122691973,1764640584003451,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122751425,1764640584062903,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122809564,1764640584121042,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122863966,1764640584175444,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122933035,1764640584244513,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,122988083,1764640584299561,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123059071,1764640584370549,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123119539,1764640584431017,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123177183,1764640584488661,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123241746,1764640584553224,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123296014,1764640584607492,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123360147,1764640584671625,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123413744,1764640584725222,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123467368,1764640584778846,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123523575,1764640584835053,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123590170,1764640584901648,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123659456,1764640584970934,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123715519,1764640585026997,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123782979,1764640585094457,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123842301,1764640585153779,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123899975,1764640585211453,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,123952456,1764640585263934,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124012802,1764640585324280,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124066711,1764640585378189,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124132941,1764640585444419,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124191317,1764640585502795,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124245667,1764640585557145,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124302996,1764640585614474,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124366398,1764640585677876,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124424470,1764640585735948,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124485981,1764640585797459,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124543402,1764640585854880,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124612055,1764640585923533,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124665308,1764640585976786,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124717496,1764640586028974,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124774574,1764640586086052,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124837485,1764640586148963,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124896160,1764640586207638,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,124965863,1764640586277341,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125019925,1764640586331403,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125073854,1764640586385332,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125128351,1764640586439829,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125180700,1764640586492178,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125248409,1764640586559887,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125305458,1764640586616936,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125364915,1764640586676393,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125418824,1764640586730302,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125476071,1764640586787549,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125529919,1764640586841397,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125604260,1764640586915738,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125662805,1764640586974283,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125722395,1764640587033873,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125779419,1764640587090897,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125847206,1764640587158684,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125905839,1764640587217317,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,125962348,1764640587273826,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126017603,1764640587329081,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126076241,1764640587387719,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126130288,1764640587441766,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126202437,1764640587513915,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126258582,1764640587570060,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126323989,1764640587635467,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126387448,1764640587698926,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126454711,1764640587766189,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126514092,1764640587825570,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126581603,1764640587893081,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126644814,1764640587956292,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126700567,1764640588012045,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126776822,1764640588088300,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126838375,1764640588149853,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126896403,1764640588207881,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,126955654,1764640588267132,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127024392,1764640588335870,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127080993,1764640588392471,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127140007,1764640588451485,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127204321,1764640588515799,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127270869,1764640588582347,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127332027,1764640588643505,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127387447,1764640588698925,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127443012,1764640588754490,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127501548,1764640588813026,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127572364,1764640588883842,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127634973,1764640588946451,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127702280,1764640589013758,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127764329,1764640589075807,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127828771,1764640589140249,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127894809,1764640589206287,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,127963132,1764640589274610,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128019766,1764640589331244,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128086670,1764640589398148,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128151131,1764640589462609,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128216010,1764640589527488,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128272810,1764640589584288,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128341113,1764640589652591,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128401787,1764640589713265,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128466563,1764640589778041,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128520091,1764640589831569,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128572195,1764640589883673,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128624421,1764640589935899,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128678202,1764640589989680,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128730851,1764640590042329,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128790788,1764640590102266,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128853013,1764640590164491,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128917641,1764640590229119,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,128988511,1764640590299989,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129043416,1764640590354894,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129100076,1764640590411554,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129155464,1764640590466942,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129212191,1764640590523669,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129264581,1764640590576059,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129328430,1764640590639908,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129381390,1764640590692868,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129436079,1764640590747557,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129489310,1764640590800788,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129544849,1764640590856327,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129598991,1764640590910469,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129665196,1764640590976674,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129722513,1764640591033991,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129776099,1764640591087577,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129829988,1764640591141466,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129895667,1764640591207145,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,129949727,1764640591261205,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130004850,1764640591316328,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130060142,1764640591371620,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130131585,1764640591443063,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130197589,1764640591509067,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130252105,1764640591563583,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130319463,1764640591630941,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130374100,1764640591685578,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130431192,1764640591742670,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130489881,1764640591801359,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130552648,1764640591864126,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130606867,1764640591918345,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130660035,1764640591971513,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130717458,1764640592028936,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130771237,1764640592082715,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130838433,1764640592149911,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130903505,1764640592214983,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,130965333,1764640592276811,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131020616,1764640592332094,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131077642,1764640592389120,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131139705,1764640592451183,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131202797,1764640592514275,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131257141,1764640592568619,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131312093,1764640592623571,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131365666,1764640592677144,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131433069,1764640592744547,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131491609,1764640592803087,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131549381,1764640592860859,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131621950,1764640592933428,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131679578,1764640592991056,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131742621,1764640593054099,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131805847,1764640593117325,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131863027,1764640593174505,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131918973,1764640593230451,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,131988149,1764640593299627,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132046162,1764640593357640,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132103402,1764640593414880,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132163307,1764640593474785,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132230201,1764640593541679,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132287933,1764640593599411,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132355662,1764640593667140,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132413741,1764640593725219,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132487591,1764640593799069,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132538733,1764640593850211,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132590456,1764640593901934,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132642109,1764640593953587,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132693704,1764640594005182,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132745299,1764640594056777,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132796979,1764640594108457,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132848592,1764640594160070,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132900100,1764640594211578,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,132951668,1764640594263146,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133003277,1764640594314755,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133054948,1764640594366426,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133106596,1764640594418074,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133158180,1764640594469658,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133209765,1764640594521243,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133261333,1764640594572811,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133313059,1764640594624537,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133364379,1764640594675857,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133415466,1764640594726944,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133466449,1764640594777927,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133517381,1764640594828859,100.0
Global,CPU Core Utilization,CPU 7 % Utilization,133568050,1764640594879528,100.0
